user_id,artigo_id,rating
14,1012.5573,5
40,1606.08939,5
389,2002.00423,4
119,2202.09082,4
276,1708.08228,1
171,1911.0407,5
22,1305.4787,4
201,1908.09185,4
308,2008.13062,4
231,1702.08005,4
141,1506.05947,4
220,1805.0917,5
317,2003.06304,5
345,2304.12467,3
279,2311.07932,5
206,1804.0502,5
299,2102.07924,5
343,1606.08884,4
213,2002.0222,2
46,1411.4916,5
359,1203.4917,5
38,2306.14211,4
467,1101.3291,5
431,1405.1486,4
110,1801.09197,4
106,2302.06033,5
77,2211.08399,5
181,2108.04631,5
328,1711.07462,5
97,1701.08305,5
186,1906.11925,5
125,2210.08981,4
276,1606.07399,1
193,1807.08848,3
196,1909.10582,4
480,1707.06683,4
227,2110.1049,1
444,2206.08622,3
306,2306.07992,5
407,2009.11033,1
6,1811.0817,2
210,1608.08252,5
125,1507.06877,5
314,2112.10364,4
394,2108.03178,4
246,2110.03122,4
94,2402.04229,5
423,2203.13031,4
226,2210.06693,5
414,1808.00058,5
500,1803.09939,2
484,1407.8513,5
319,2102.05547,5
50,2311.17593,5
317,1004.2342,4
230,1906.06542,4
178,2308.0132,5
291,1707.08524,5
296,1909.09562,5
175,2008.12379,3
393,2009.04979,5
312,2006.0451,5
400,2306.12285,5
293,2401.14277,4
430,2111.08118,4
90,2401.11897,5
353,1210.3877,5
381,1810.11287,4
152,1309.7841,4
25,1611.09433,4
433,2301.01919,5
166,1802.09065,5
258,2402.06954,4
264,2010.14058,4
84,1511.07488,4
403,2210.01878,4
219,2401.11909,4
498,1811.08705,5
93,1809.0707,4
74,2012.06809,5
160,2201.04441,5
500,2005.09507,4
89,1702.04739,5
187,1711.03321,4
439,1708.05711,4
166,1901.02701,4
201,1308.5121,4
221,1906.06542,5
89,2304.14087,4
33,1903.03916,5
326,1809.06691,5
369,1702.06238,4
352,2308.12177,1
443,2305.11559,2
436,2402.07407,4
360,2308.02615,4
368,1512.06222,5
351,2106.07385,4
175,2303.1687,4
341,1904.00152,4
355,2304.13514,4
439,2204.13828,4
209,2307.1011,4
68,1310.7423,4
396,1909.12077,4
95,2106.04953,5
348,1010.1982,5
388,2311.16353,5
339,2109.11592,5
338,2004.00104,4
399,2102.02028,4
433,2301.13018,5
482,2405.00197,4
193,2208.04086,5
13,2402.13499,4
385,1909.09942,5
111,2010.06216,4
96,2004.1485,4
410,2304.14385,4
484,1407.5547,4
51,2301.02461,4
75,2002.01501,5
155,2004.0385,2
28,1903.0406,5
276,1201.2564,4
354,2303.13284,4
97,2105.04833,2
94,2306.10709,4
182,2011.06015,5
358,1812.10194,5
464,2009.11603,5
14,1608.0368,4
274,2008.04133,4
482,1811.10812,4
480,2208.05379,4
294,2302.13435,5
18,2203.14109,4
278,2211.08796,4
477,1505.08067,5
391,2110.05855,4
332,2108.03602,2
253,1710.05705,2
151,1802.02229,4
204,2105.12615,4
157,1401.6575,4
70,2210.12841,4
135,1704.01814,4
93,2307.077,4
387,2205.09452,3
384,2106.05436,4
316,2305.01613,4
209,2007.04592,5
427,2103.02357,5
467,1809.10404,5
285,2106.05436,5
373,2402.1558,4
270,2211.12195,2
132,1804.06604,1
342,2104.12828,4
203,2310.02955,5
73,2303.16333,4
83,2008.01425,4
288,2210.15344,5
262,2402.07736,5
75,2312.08948,4
391,2102.12963,4
18,1708.07154,5
227,1903.04326,3
323,2206.14976,4
130,2007.07029,2
120,1402.5492,5
441,2103.16182,5
475,2011.09335,4
137,2211.06553,5
85,1602.04701,1
346,1612.07117,5
422,1801.04179,5
256,1901.08836,4
184,2301.05991,5
209,2102.08451,2
31,2109.01936,5
366,1104.416,4
143,2108.02283,5
46,2306.17099,4
376,1505.04424,4
207,1806.07466,4
453,1607.05832,4
423,2211.12702,4
145,2308.05042,1
211,1509.08056,4
339,2309.09542,2
362,2003.00378,4
410,2401.17958,5
177,2311.07913,4
387,2402.17342,4
64,1406.1534,5
337,2401.12172,5
358,2003.02256,5
339,2306.11552,4
58,2303.11231,5
301,2307.14448,4
171,2003.12309,4
171,2104.08157,5
87,2004.01908,4
333,1909.05202,5
218,2402.16114,5
294,1906.05815,5
97,2109.00929,3
4,1905.00078,3
116,2011.03772,5
218,2207.00934,4
369,2007.01375,2
36,2402.18927,5
7,2006.0451,3
403,2304.08015,5
496,2401.17219,5
358,1503.06408,5
159,2212.06422,5
235,2308.0641,5
106,1910.06384,5
93,1712.02046,4
345,2303.09564,4
356,2004.06483,5
136,2401.07549,5
120,1908.04538,3
31,1904.03016,5
53,2004.1125,5
4,2103.08624,5
462,2211.11453,5
408,2004.09491,4
355,2109.07593,5
300,2302.12823,4
273,1808.02444,5
277,1205.0903,4
371,1205.1242,2
60,2301.0029,5
299,2101.1043,5
23,1906.07637,4
99,2102.04317,4
227,2007.06473,4
177,2203.0168,2
114,2112.14732,3
393,2303.07313,1
209,2309.10367,4
191,1309.6928,4
157,1405.6573,4
212,2008.05064,4
203,2310.13377,5
312,2103.08414,3
207,1910.07065,5
86,2303.08193,4
10,1804.09404,4
159,1005.1475,4
110,2303.15042,4
299,1107.4016,5
481,2006.01211,4
470,2112.05592,3
54,1912.04418,2
128,2301.02593,4
9,1711.04689,4
389,2102.08013,4
269,2312.09398,4
384,2404.10777,5
304,1507.00748,5
274,2402.00003,4
63,1412.4168,5
5,2304.04983,4
410,1909.07083,5
287,2303.18087,4
313,1903.07703,5
321,1206.1982,4
316,1806.10389,4
141,1410.4622,4
496,1811.04828,4
306,1502.03504,4
499,1811.01277,1
178,1604.02085,4
186,1509.01338,5
422,1810.05611,3
466,1701.01417,4
64,1806.04916,2
128,1709.10205,5
384,1504.06813,4
323,1012.4113,3
409,2308.08853,4
23,2111.07812,4
296,1503.04864,5
324,2211.13389,4
463,2401.00381,4
241,2308.01919,2
50,1206.6646,3
350,1308.5326,4
78,1506.0275,4
161,1401.5759,4
212,1504.02656,4
19,2306.02797,4
325,1912.07902,4
156,2112.12965,4
148,2212.01301,2
379,1308.2144,5
266,2401.08579,5
67,2107.04593,5
142,2206.0229,5
167,1311.5998,5
494,2402.01053,4
126,1910.119,5
128,2308.0988,2
377,2311.18113,4
42,1503.02304,4
453,2302.12389,5
159,1911.04871,5
358,2103.12476,5
444,1503.01034,5
9,1402.583,5
288,1502.00316,5
339,2106.066,5
335,2110.01339,4
169,2307.11981,5
489,1711.05133,4
476,2107.03997,5
355,2208.06318,5
285,2008.0897,4
136,1905.12987,5
100,2012.1452,5
163,2010.10176,5
119,2301.09394,5
486,1208.5045,5
114,1801.06552,5
425,2203.13921,5
201,2012.01311,1
229,2210.17039,1
135,1509.05376,4
246,1903.01909,5
341,1803.0652,4
190,2312.14495,4
213,1911.12303,5
360,2205.09055,5
333,1712.04202,4
229,2008.11088,4
35,1503.02304,4
433,1810.0402,4
91,2209.10439,4
85,1911.08297,4
434,2209.10326,4
405,1908.06091,5
89,2105.00013,5
256,1704.01937,5
168,1807.05582,5
128,2403.02241,5
1,2404.06481,4
72,1911.13152,4
256,1207.3208,5
74,2110.14891,3
374,1910.01073,4
436,2212.12724,4
135,2402.02925,4
304,2010.00575,5
106,1903.09625,5
441,1005.4897,4
386,2108.10851,4
407,2310.07867,4
376,2310.18237,5
124,2206.12721,4
282,2401.07118,4
472,1701.08466,4
294,1807.05574,4
369,2006.07906,5
272,2311.08703,5
429,1910.10357,4
211,1904.07701,4
158,1605.07852,5
367,1805.02947,4
486,1808.04744,5
398,2307.0742,4
480,2103.16115,5
327,1910.01565,5
161,1110.4477,5
342,1909.11076,5
303,2010.00302,5
434,2310.12792,5
458,2305.09381,4
462,2303.0174,5
491,2303.17971,4
397,1607.06709,4
481,1510.00552,4
320,2102.07158,5
327,2310.00976,5
45,2404.01336,5
492,1805.07565,5
73,2101.08438,1
194,1709.04305,5
290,1805.02974,5
103,1809.00896,5
206,2212.10221,4
33,1709.06888,4
155,2306.00554,5
460,2106.10541,2
225,2211.01231,5
147,1512.06317,5
32,2308.05177,5
256,2004.0761,1
140,2004.09193,5
176,1606.03236,4
61,1903.06657,5
500,1405.3183,4
361,2304.01191,4
471,1109.2288,4
384,2303.16856,5
355,1803.10042,4
401,2203.10094,2
384,1602.00904,5
401,2112.07513,5
117,1401.598,4
31,2112.0699,4
109,1904.12407,1
391,2207.11672,5
217,2210.16468,4
486,2205.14727,4
31,1309.4576,5
496,1806.003,1
151,1603.09123,3
183,1812.11482,4
89,2401.10688,5
19,2401.08632,4
113,2310.16109,5
380,2112.1364,4
116,2101.04777,5
333,1910.14459,4
459,1411.1907,4
301,2211.0186,4
68,1412.6545,4
81,2008.03525,5
338,1612.02893,5
245,1004.0728,5
358,2204.11476,5
126,2301.02535,5
118,2203.00922,3
36,1008.442,4
197,1810.11673,5
325,1506.03039,4
238,2309.14341,4
23,2009.12216,5
169,1203.4917,4
155,2404.06955,5
274,1803.02296,4
241,2109.14349,4
461,2307.14565,5
482,2310.00896,5
390,1801.08704,4
289,2111.01421,4
398,1903.00709,4
480,1908.06407,5
268,2108.01592,1
45,1909.00573,4
291,2210.09463,4
319,1911.10073,4
42,1904.00156,5
430,1107.4463,4
168,1803.01683,4
317,2308.09454,3
99,2307.01804,5
303,2004.13864,4
435,1705.07305,5
332,1904.09681,4
445,1909.13459,4
334,1707.04459,5
95,2110.02084,2
143,2001.024,5
101,2011.06557,4
54,2310.08881,5
34,1403.2972,4
71,2108.04734,4
439,2401.05969,4
229,1909.11251,4
361,1809.00248,5
245,1111.0704,4
94,2212.08818,4
37,2307.03941,5
342,2202.06931,2
154,1505.02441,5
71,2310.02704,4
184,1907.00837,5
332,1302.1954,4
312,1403.2668,5
486,1806.04942,4
319,2112.10074,4
288,1104.169,2
213,2112.07152,3
320,2011.06015,4
468,2207.14139,4
136,1408.6509,4
258,2112.04221,5
455,2311.16035,4
397,2203.08912,5
35,2203.13492,5
226,2401.1738,3
390,1106.6251,4
261,1510.05407,5
324,1409.6923,4
402,2110.03152,4
82,1602.06058,5
257,1912.0765,2
15,2010.04662,4
338,2109.00962,5
487,2104.06346,4
476,1806.09392,4
436,2103.01176,5
51,2309.15197,4
312,2304.14585,5
464,2310.09167,1
219,2311.07932,5
244,1406.7629,5
81,2011.00496,4
230,1505.06312,5
228,1302.2185,1
441,1305.5176,4
236,2310.11706,5
420,1708.05469,4
464,2205.07769,1
239,2205.00429,1
268,1305.5209,4
230,1709.0135,2
96,2210.00497,5
401,2205.10667,4
87,2006.13681,2
79,2206.02779,2
194,2309.03087,4
413,2206.09195,5
262,1207.4157,4
344,2207.13066,4
228,1809.0931,5
99,1210.3092,5
450,2305.01377,2
228,1403.7579,4
284,1907.04163,5
187,1908.00635,5
420,2202.02863,4
78,2002.11519,4
163,2203.0052,4
476,2311.10634,4
132,2012.1483,2
305,2012.06161,5
47,1901.08419,4
287,2310.09167,5
171,2211.12219,4
425,2403.19293,4
464,2202.0947,4
238,2107.01496,5
337,2309.03154,4
461,1903.09717,4
262,2109.08555,2
258,2109.14326,4
472,1505.07508,5
294,1901.10824,5
220,1712.06747,4
333,2109.0078,4
163,1401.347,4
341,1503.05443,1
136,2306.07709,4
113,2307.02499,4
289,2108.08041,4
124,2112.03275,1
346,2102.0273,2
344,2306.08116,5
257,2403.04529,5
415,2009.09079,5
105,1905.02269,5
335,2109.07171,5
210,2401.01114,5
130,2312.01855,5
127,2007.09141,5
371,2009.10552,4
285,1511.02656,4
149,1901.0134,5
361,2302.11619,4
129,2106.09748,5
386,1109.6881,5
60,2112.08926,4
439,2306.1155,4
190,1309.1884,5
31,2301.06794,4
407,2209.03956,4
278,2103.01292,4
169,2402.12589,5
326,1402.369,3
411,2309.10509,3
500,1710.02882,5
275,1608.06972,5
369,2211.1467,2
82,2312.09374,5
355,1007.325,4
159,1912.11945,3
123,1712.07622,4
380,1610.00493,4
342,2301.13533,5
259,2308.08167,4
31,1511.02556,5
42,1906.05013,5
298,1503.0557,2
117,1901.03768,4
262,1408.4355,4
399,2305.15364,5
134,2305.15717,4
69,2012.03918,5
199,2010.0033,5
420,2212.1238,1
323,1911.02671,5
250,1801.09288,4
420,2007.08875,4
153,2008.00139,4
167,2204.02013,4
485,2304.04943,4
350,2212.07278,5
46,1702.05043,1
276,2402.03731,2
192,2403.18241,5
353,2310.13699,4
446,1506.02153,3
226,1505.01874,3
471,2108.1316,5
244,1912.01411,5
375,1006.0992,5
6,2110.15425,4
28,1707.0422,5
92,2402.0554,2
282,2111.0571,1
361,1811.1116,5
435,1404.0088,5
239,2103.02524,5
344,2202.00663,4
421,2206.14947,4
82,2208.00482,5
21,2311.15306,4
310,1810.02303,5
474,2103.10461,4
287,2401.14025,4
97,2301.04551,5
146,1607.05347,5
244,1911.00969,4
416,2209.11837,4
130,2402.06984,4
185,2205.04749,5
98,2002.07285,1
323,2210.16606,4
234,2311.08723,5
91,1604.01166,5
2,1705.07993,5
324,1812.03598,5
273,2211.16264,5
330,2209.01906,5
66,2202.11955,4
72,2108.08,5
171,2205.05671,4
381,2311.03624,2
227,2002.12106,5
36,1805.11254,5
295,2006.09982,4
261,2210.1042,5
399,2306.14216,5
173,1210.2125,5
77,1406.5947,4
142,2207.13665,4
451,2108.13592,5
12,1701.08088,5
79,1809.07299,5
275,2206.14606,3
283,2005.12951,5
150,1003.2424,5
333,1705.0618,4
413,2311.17017,5
163,1804.0166,5
8,2404.0338,1
112,2404.1128,4
392,1812.08664,4
351,1901.02045,4
303,1707.01239,4
74,1801.01527,2
488,1812.04352,5
307,1911.08772,4
370,2303.1678,5
216,2310.00514,1
20,1304.1548,4
290,1910.08233,3
285,1701.05921,5
26,1805.07035,5
125,2008.01879,5
378,2111.00154,3
180,1205.4194,5
380,2005.01615,5
248,2103.03539,5
320,2204.01345,4
390,2403.04793,4
215,1908.03715,4
177,2301.12181,1
317,2311.02378,5
453,1604.02013,4
9,1206.6867,4
482,2309.14034,4
111,2204.04254,4
297,2305.12032,3
88,1307.509,5
159,2003.10229,3
22,2203.03288,5
451,1910.04176,4
108,2305.04843,4
380,1409.009,4
138,2004.01735,5
140,1912.10628,4
315,2302.12177,4
26,2304.08434,5
445,1611.06101,5
363,2006.01169,4
331,2207.06615,5
386,2304.11056,5
358,1203.516,5
26,2109.14749,3
348,1802.02388,5
125,1901.00456,4
113,2204.08317,5
239,2311.12359,4
316,2308.04908,1
201,2108.12326,2
79,2401.14992,5
68,1905.02828,4
402,2401.13708,5
53,2304.12783,4
121,1905.02001,5
327,2107.14097,4
31,1805.00819,4
493,2005.03742,4
33,1901.03772,5
371,2109.12239,1
83,2209.09434,4
492,1801.00237,5
424,2012.04679,1
392,2312.09527,5
236,2103.06915,4
31,2307.07505,5
195,1502.03536,5
383,1705.09413,5
466,2206.09529,4
54,2104.14988,5
185,2003.14034,4
349,2205.07004,4
437,1705.02894,5
495,2401.09716,4
443,2305.08504,5
457,2103.07575,4
292,2212.01735,5
450,2212.12502,5
432,1401.2757,4
195,2402.10982,5
6,1901.09878,5
136,1410.5355,4
219,2111.15622,3
486,1612.06114,5
140,2403.11868,5
302,1907.00483,5
231,2103.06408,4
80,2306.05535,4
249,1903.08322,4
216,1909.06674,4
387,2106.06026,2
433,1811.08605,5
60,2112.0673,1
146,1811.11465,4
131,1911.01226,1
153,2010.01587,4
410,1808.10128,4
437,2311.04067,5
31,1009.0433,4
242,1210.4014,3
347,1110.2477,4
453,2101.07881,5
263,2305.00462,2
319,2210.1652,4
423,2205.10347,5
89,1810.00182,4
77,1805.12234,5
400,2211.03952,2
200,1711.08078,1
48,1906.05023,5
197,1702.06973,5
326,1506.08909,4
388,2211.074,5
124,2006.0714,3
286,2109.1346,4
149,1503.0122,4
268,1511.08118,4
367,1912.03501,4
427,1910.04877,5
44,2109.02173,5
201,1703.04001,4
20,1509.00224,5
228,2001.03269,4
27,2101.05573,1
495,1811.12673,5
235,1708.01295,5
343,2009.11954,1
36,2004.10696,5
208,1607.08634,4
286,2106.14014,5
326,2112.05664,5
122,2303.08409,5
247,2209.13599,4
83,1601.0522,2
272,2205.02134,4
455,2205.01506,5
241,1305.5653,4
491,2101.0514,5
296,1803.05689,5
45,2304.04203,5
451,1206.3135,4
157,1702.00934,4
338,2402.06642,4
243,2311.0304,5
375,1304.7875,4
206,2201.06079,2
337,2109.04778,4
421,1203.5028,4
421,1711.00137,5
85,1412.5302,5
270,2211.10665,3
473,1305.7311,4
254,2404.1011,2
313,2207.04834,4
201,1702.07902,5
474,1409.0736,4
118,1707.08926,3
29,2309.17403,2
64,2106.09024,3
440,2112.06476,5
148,1304.0371,4
43,2105.05435,5
102,2310.07245,4
489,2206.13942,5
124,2309.13541,1
431,2301.02959,5
29,1909.07953,5
377,2202.0295,5
480,2310.15455,5
251,2212.10968,4
246,2305.10575,5
409,2106.01915,4
225,1901.05311,4
163,2109.02723,4
209,1804.08052,5
266,2211.0689,2
418,1911.08004,4
440,2209.00227,1
222,2306.10053,4
392,1702.0086,5
273,2306.07302,4
139,2004.03842,5
101,1801.0646,2
283,2201.02949,4
361,1306.4608,4
300,2305.05279,5
462,1407.313,4
65,2206.1146,4
469,2209.01146,4
144,2008.11986,1
268,2002.02268,3
89,2307.03323,5
164,1704.03521,5
488,2209.01841,4
232,1611.03553,2
438,2212.02883,5
134,2303.08216,4
246,2211.01443,4
157,1601.04935,5
143,2208.08965,5
460,1801.01824,3
313,1709.08187,1
98,1607.04629,4
343,2402.10389,4
500,2004.13411,5
369,2302.05658,5
225,1203.1505,4
499,2401.08151,5
92,1207.23,1
470,2109.01326,4
61,1610.02263,4
262,1508.01376,4
285,2303.154,4
196,2110.00466,5
97,2307.07162,5
347,1409.5671,4
3,1108.1589,4
198,2109.1473,4
66,1506.08909,3
314,2212.00392,5
368,2202.03356,4
102,2402.05037,4
368,2308.16157,5
108,1812.06625,5
444,2302.05962,1
104,1406.0333,5
406,2108.02574,5
308,1401.6015,4
245,2110.01752,4
109,2104.07086,5
362,1909.11622,1
115,1903.04413,5
105,1906.02606,5
33,2105.03176,5
497,1910.14002,5
270,2303.154,4
299,1910.00737,4
497,1702.0524,3
473,2207.09765,5
193,2311.11061,4
346,2203.14132,5
344,2305.09241,5
199,2309.04028,5
478,1506.05846,4
162,2101.12202,5
3,2012.08559,5
496,1705.07327,5
414,1706.07832,5
390,1607.04077,1
176,2107.04519,5
314,2003.06679,4
212,2103.13955,4
331,2012.13955,5
319,2401.13726,4
79,1210.4327,5
353,2312.02238,5
446,2306.0127,4
212,1810.0982,4
364,1804.0526,4
200,2208.0504,5
303,1705.00949,5
418,1906.05075,1
413,2004.11364,4
480,2404.14376,5
417,1405.1964,5
210,2308.12697,5
24,2106.13675,4
290,1606.00519,5
140,2404.12498,5
243,2001.06066,4
363,2310.10015,5
48,2103.06709,4
340,2303.07312,2
212,2305.12158,4
427,2302.13397,5
60,2201.08816,2
107,1908.00953,2
35,1309.0867,4
157,2302.11619,5
201,1905.00052,5
75,2206.0014,5
238,2405.00021,4
24,1912.00966,3
37,2110.15957,5
474,2012.04965,4
469,1911.03629,4
102,2105.00794,5
397,1202.4527,4
109,1310.8089,5
397,2403.16405,4
82,1706.04641,5
119,1909.00573,4
245,1909.08263,4
169,1601.02932,4
324,2302.00537,5
64,2404.01484,4
473,2102.06539,4
367,1311.6907,4
420,2112.0636,4
270,1911.00046,4
139,2404.01924,1
78,2210.16381,1
206,1502.00238,5
294,2310.11445,4
318,2305.14461,2
136,1706.10114,5
215,2306.05973,4
174,2212.08596,5
293,1307.3975,4
225,2108.00591,5
159,1705.10277,4
201,2203.06948,5
97,2106.13309,1
59,2403.09714,5
183,1908.07066,4
139,1508.01023,5
419,1204.0849,5
213,2208.04298,4
245,1801.09444,4
6,1112.2396,5
327,2301.07791,1
457,1606.00864,1
272,1909.09942,5
230,1606.04081,5
71,2303.0592,5
234,1910.015,4
441,1402.2549,5
214,2201.02282,4
22,1712.02557,4
464,2304.10646,4
448,2305.16636,4
374,1101.4364,1
93,2203.09281,5
105,2211.10061,4
75,1111.6664,3
396,2312.12107,5
205,2004.06153,1
11,1410.8536,5
70,2010.02823,4
424,1002.4264,5
405,1305.4228,5
484,2312.04615,5
49,2001.10715,4
491,1209.6578,4
227,2305.03486,4
157,2005.07741,3
158,2107.02569,5
305,2107.03193,5
97,2207.01497,1
29,2101.07223,5
1,2210.07338,5
197,1405.2034,5
176,2202.11857,4
38,2008.07504,5
125,2109.12149,5
301,1112.4628,5
174,2008.05556,4
21,2012.00119,5
441,1810.07852,5
195,2111.00821,5
366,2111.09035,5
34,2309.07033,4
386,2207.14139,4
461,1512.02215,5
392,2308.04729,5
60,1808.0804,5
197,2003.03699,4
393,2102.10654,5
278,2004.10119,5
128,1205.2031,5
279,1708.05711,4
383,1501.07184,5
451,1907.04628,5
251,1510.00095,2
192,1703.06856,4
313,2002.10788,4
173,1208.4172,5
453,2201.00534,5
142,2006.14395,4
444,1805.06265,5
312,1507.02674,5
267,1203.5944,5
65,2004.04041,5
386,2402.04897,4
235,1406.6667,4
474,2204.14007,4
298,2011.12193,5
170,2003.03699,5
72,2204.08043,5
317,1803.04862,4
280,2012.09013,5
227,2002.00772,4
9,2207.07568,4
427,2401.00315,4
248,1409.4714,4
453,2311.09611,4
265,2204.03832,4
340,1911.07736,2
350,1209.068,5
465,2403.06567,4
304,2204.11427,5
264,2110.05992,5
209,2206.12091,5
124,1301.2729,4
106,1907.04406,4
252,2307.07572,2
292,2209.11355,5
481,2009.08044,4
52,1609.03224,4
10,1506.04423,4
474,2203.14711,5
164,2106.05363,4
352,2006.05884,4
96,1805.08893,5
291,2005.03286,4
383,1506.01973,4
4,2211.13257,4
171,2108.09932,5
113,1411.408,4
240,2007.06677,2
344,1303.0557,4
290,2105.02156,3
39,2308.03671,5
257,2005.01945,4
166,1803.05861,4
258,2211.15605,4
55,1503.03524,5
183,1106.3967,5
152,2011.03168,5
300,1203.5155,1
440,1908.03849,4
113,2109.10459,5
9,2307.16659,4
374,1408.6959,4
127,2101.1173,5
169,1811.11539,4
14,2208.02796,5
148,2108.10591,1
277,1203.5944,5
471,2103.00194,4
436,1707.03905,3
129,2207.10345,5
41,2012.11266,2
284,1404.0842,5
55,1507.05591,4
298,2211.12089,5
428,1603.07401,4
376,2402.05913,2
499,2006.13282,4
291,2008.0897,5
478,2309.16909,5
221,2311.13692,4
302,2402.06689,2
391,1405.1964,5
449,1708.09281,4
412,1710.09435,4
126,1909.10154,5
231,1310.071,5
302,2012.06635,4
350,2103.00798,4
2,1206.3261,4
168,2402.15928,5
310,1202.2523,4
10,2301.09637,5
378,1305.5266,4
278,1711.05401,4
280,1908.02518,4
320,2108.05891,4
307,2011.08579,4
4,2402.15591,4
357,1002.1152,2
149,2303.06546,5
25,1309.2055,4
79,2010.00182,4
296,2311.15073,3
249,2101.06865,1
440,2106.13987,4
164,1702.07893,5
359,2008.00151,5
42,2010.13717,4
110,2205.09533,1
272,1803.01261,1
205,1611.05564,4
115,2303.16626,5
58,1806.09562,4
366,2010.11419,4
62,2309.10537,4
154,1907.05214,4
337,2311.10519,4
413,2008.06029,5
301,2203.15535,5
184,1008.442,4
85,2007.09589,4
366,2302.04858,4
351,2010.09077,4
189,1212.0254,4
359,1403.1214,4
303,2304.10548,5
282,2301.10743,2
396,1601.03094,4
470,2404.19311,1
21,2202.11586,2
359,2010.16076,5
338,2309.04352,1
221,1708.04955,4
277,1501.06148,5
173,1907.08003,4
279,1902.09234,4
198,1702.01119,5
339,2012.02299,5
473,2404.0111,4
201,1105.035,4
89,1008.1571,4
310,1808.04523,4
163,1912.08946,5
360,1709.00643,5
281,2108.08957,4
489,1412.721,4
380,1810.01477,5
157,2012.08897,5
20,1904.03336,4
249,2003.01063,5
52,1204.3569,5
129,2401.11542,5
327,1108.0315,5
494,2306.1481,5
385,2106.04973,5
165,1211.2632,5
309,1811.11881,5
306,2301.04725,5
243,1704.03578,1
446,1311.1764,4
338,1003.4141,4
144,2307.07873,5
130,2203.00924,5
323,2004.05274,5
274,1911.05495,2
333,1802.07119,5
492,1910.05443,5
388,1207.4157,4
79,2205.02226,1
402,2301.09799,4
47,1312.3538,4
129,2207.09919,2
46,2111.03135,5
421,2212.0537,3
370,1812.08313,4
186,1809.08898,4
364,2303.04347,5
416,2302.02948,4
119,2208.0671,5
280,1608.02661,5
434,2403.09409,4
161,2402.02829,4
404,1511.08396,1
432,1201.6568,4
87,2306.14292,5
137,2401.0006,2
119,1912.05998,5
424,1301.3784,4
166,2011.07606,1
87,1103.1756,5
87,1508.01059,4
274,2212.08476,4
500,2203.09281,5
321,2203.08217,4
487,2204.06676,5
200,2103.00711,5
223,2208.07158,4
385,2404.11473,2
52,1409.5024,5
158,1906.03504,5
433,2312.07561,4
273,1903.11722,4
65,1709.00643,5
373,2208.08426,4
135,2307.07244,4
400,2212.06357,4
381,2007.03291,4
150,2307.09214,4
128,1904.12635,5
161,1710.08223,4
60,2205.03623,2
22,1903.06453,5
99,2212.11101,4
419,1403.3568,4
173,1407.6102,5
212,2102.02415,3
285,1512.00296,4
168,2312.12819,5
360,2112.01751,5
394,1912.02651,4
341,1803.05407,5
312,1003.6013,4
381,1308.2147,4
259,1303.3517,4
471,2206.10377,5
420,2003.07544,4
83,2207.06156,5
192,2303.15378,4
150,1811.08871,3
295,2111.02489,5
46,1304.8108,4
116,2011.14983,5
94,1911.07976,4
177,2109.12922,4
291,2401.17605,5
257,2001.00145,4
113,2204.09924,4
467,1503.03524,4
204,2312.04249,4
214,1504.06457,4
487,2207.03901,4
407,1601.01483,3
364,1908.05085,5
43,1902.0158,5
426,1605.02115,4
108,2204.00673,4
477,1411.2212,4
354,1912.08968,1
23,1804.00229,5
483,1501.03105,5
417,2305.02535,5
132,1309.0634,4
480,1208.5045,4
227,2310.17576,4
96,2105.05687,5
318,1804.03959,5
324,1811.03197,4
102,1501.02854,4
53,2310.1753,4
324,2402.0602,4
476,2303.13365,5
213,1806.08298,1
157,1110.0631,5
100,2205.11244,5
41,2308.12697,5
34,1906.01859,4
149,1504.01666,5
220,2307.03338,4
492,1103.5405,5
101,2307.09457,4
465,1908.01046,4
257,2209.1227,4
111,1107.188,5
135,2209.12568,2
144,1611.02923,4
149,1308.3123,4
75,2004.08705,4
480,2305.06146,4
64,1306.5061,5
472,1506.01002,5
162,2111.12835,5
383,1009.5698,4
400,2404.03099,5
99,2402.07936,4
275,2109.02385,4
494,2308.10638,4
462,2207.11733,5
407,1207.0922,4
411,1811.125,4
19,2312.07517,3
318,1809.08291,4
207,1503.00067,5
454,2009.07545,3
381,1807.08141,5
231,2303.13471,5
320,1410.585,5
157,1910.01047,5
496,1803.06492,2
355,2108.05211,5
490,2210.08803,5
330,2110.0732,1
74,2306.15248,4
215,1103.2027,4
142,2208.10918,4
394,1806.04319,2
24,1302.1547,4
10,2108.11598,5
500,1705.09427,5
17,2107.12734,5
454,2404.02555,2
198,1705.02861,4
413,2106.0048,3
383,1609.06951,3
434,2210.01402,5
210,2310.12234,4
153,1503.01558,5
488,2111.11191,5
352,2210.00719,5
219,2204.08676,5
246,1602.0757,4
112,2304.12064,4
465,2302.03629,4
397,2103.04667,3
283,1312.4587,3
328,1308.2147,4
436,1705.06271,4
124,2103.02253,5
437,1909.0651,4
241,2303.0364,3
222,2402.13284,5
169,2305.11051,5
100,1310.5603,5
140,2401.12468,5
374,2106.15992,5
67,1912.01734,5
348,2104.00406,5
449,1607.07684,5
441,1110.198,4
257,2401.06859,2
464,1606.01081,4
284,2002.03764,5
287,1212.3996,4
421,1905.04714,5
